A constant problem confronting Davis on any proposals for new taxes will be the charge by his foes that he has not tried to economize .,en,en,en
Any tax bill also will revive allegations that some of his followers have been using their administration affiliations imprudently to profit themselves .,en,en,en
The new year might see some house-cleaning  either genuine or token  depending upon developments  to give Davis an opportunity to combat some of these criticisms .,en,en,en
City Controller Alexander Hemphill charged Tuesday that the bids on the Frankford Elevated repair project were rigged to the advantage of a private contracting company which had `` an inside track '' with the city .,en,en,en
Estimates of the city's loss in the $344000 job have ranged as high as $200000 .,en,en,en
Hemphill said that the Hughes Steel Erection Co. contracted to do the work at an impossibly low cost with a bid that was far less than the `` legitimate '' bids of competing contractors .,en,en,en
The Hughes concern then took `` shortcuts '' on the project but got paid anyway  Hemphill said .,en,en,en
The Controller's charge of rigging was the latest development in an investigation which also brought these disclosures Tuesday :,en,en,en
The city has sued for the full amount of the $172400 performance bond covering the contract .,en,en,en
The Philadelphia Transportation Co. is investigating the part its organization played in reviewing the project .,en,en,en
The signature of Harold V. Varani  former director of architecture and engineering in the Department of Public Property  appeared on payment vouchers certifying work on the project .,en,en,en
Varani has been fired on charges of accepting gifts from the contractor .,en,en,en
Managing Director Donald C. Wagner has agreed to cooperate fully with Hemphill after a period of sharp disagreement on the matter .,en,en,en
The announcement that the city would sue for recovery on the performance bond was made by City Solicitor David Berger at a press conference following a meeting in the morning with Wagner and other officials of the city and the PTC as well as representatives of an engineering firm that was pulled off the El project before its completion in 1959 .,en,en,en
The Hughes company and the Consolidated Industries  Inc.  both of 3646 N. 2d St.  filed for reorganization under the Federal bankruptcy law .,en,en,en
On Monday  the Hughes concern was formally declared bankrupt after its directors indicated they could not draw up a plan for reorganization .,en,en,en
Business relations between the companies and city have been under investigation by Hemphill and District Attorney James C. Crumlish  Jr. .,en,en,en
Intervenes in case,en,en,en
The suit was filed later in the day in Common Pleas Court 7 against the Hughes company and two bonding firms .,en,en,en
Travelers Indemnity Co. and the Continental Casualty Co. .,en,en,en
At Berger's direction  the city also intervened in the Hughes bankruptcy case in U. S. District Court in a move preliminary to filing a claim there .,en,en,en
`` I am taking the position that the contract was clearly violated ''  Berger said .,en,en,en
The contract violations mostly involve failure to perform rehabilitation work on expansion joints along the El track .,en,en,en
The contract called for overhauling of 102 joints .,en,en,en
The city paid for work on 75  of which no more than 21 were repaired  Hemphill charged .,en,en,en
Wide range in bids,en,en,en
Hemphill said the Hughes concern contracted to do the repairs at a cost of $500 for each joint .,en,en,en
The bid from A. Belanger and Sons of Cambridge  Mass.  which listed the same officers as Hughes  was $600 per joint .,en,en,en
But  Hemphill added  bids from other contractors ranged from $2400 to $3100 per joint .,en,en,en
Berger's decision to sue for the full amount of the performance bond was questioned by Wagner in the morning press conference .,en,en,en
Wagner said the city paid only $37500 to the Hughes company .,en,en,en
`` We won't know the full amount until we get a full report ''  Wagner said .,en,en,en
`` We can claim on the maximum amount of the bond ''  Berger said .,en,en,en
Wagner replied  `` Can't you just see the headline : ' City Hooked for $172000 ' '' ? ?,en,en,en
' know enough to sue ',en,en,en
Berger insisted that `` we know enough to sue for the full amount '' .,en,en,en
