व्यक्ति को कारण ले,np2,np2,np2
नियम कानून बनाउने हो,np2,np2,np2
भने भोलि कस्तो परम्परा,np2,np2,np2
स्थापना होला भन्ने प्रश्न,np2,np2,np2
गर्नुभयो उहाँ ले दुवै,np2,np2,np2
सदन का विपक्षीदल का,np2,np2,np2
नेता हरू को पारिश्रमिक,np2,np2,np2
र सुविधा सम्बन्धी पारित,np2,np2,np2
विधेयक को निर्णय अपमानजनक,np2,np2,np2
भए को ले त्यस,np2,np2,np2
बाट आफू अपमानित भए,np2,np2,np2
को कुरा बताउनुभयो यसै,np2,np2,np2
क्रम मा सांसद आमोद,np2,np2,np2
प्रसाद उपाध्याय ले श्री,np2,np2,np2
नेपाल लाई निर्णय फिर्ता,en,np2,np2
लिन आग्रह गर्दै भन्नुभयो,np2,np2,np2
पारित विधेयक लाई राजनीतिक,np2,np2,np2
पूर्वाग्रह भन्नु अनावश्यक शंका,np2,np2,np2
हो र जनता को,np2,np2,np2
भावना लाई संगालेर अठोट,np2,np2,np2
गरी आए का जनप्रतिनिधि,np2,np2,np2
ले यस्तो सानो चित्त,np2,np2,np2
लिई निराशा को निर्णय,en,np2,np2
लिनु राम्रो हुँदैन किनभने,np2,np2,np2
बृटेन मा पनि दुई,np2,np2,np2
सदन मा विपक्षी दल,np2,np2,np2
का नेता को पारिश्रमिक,np2,np2,np2
मा समानता छैन भन्नुभयो,np2,np2,np2
कर्मचारी हरू व्दारा भद्रअवज्ञा,np2,np2,np2
आन्दोलन पाँच मन्त्रालय का,np2,np2,np2
प्रतिनिधि हरू सत्याग्रह मा,np2,np2,np2
अनुपस्थित हाम्रो सम्वाददाता निजामति,np2,np2,np2
कर्मचारी हरू ले आषाढ,np2,np2,np2
गते देखि भद्र अवज्ञा,np2,np2,np2
आन्दोलन सरह को आन्दोलन,np2,np2,np2
गरे का छन् कर्मचारी,np2,np2,np2
सँगठन ले यस को,np2,np2,np2
घोषणा गरे को छैन,np2,np2,np2
तर यो अघोषित भद्रअबज्ञा,np2,np2,np2
आन्दोलन सरह गते देखि,np2,np2,np2
कर्मचारी संगठन का प्रत्येक,np2,np2,np2
एकाई बाट तीन जना,np2,np2,np2
स्वयं सेवक ले कालो,np2,np2,np2
पट्टी बाँधेर सामान्य प्रशासन,np2,np2,np2
मन्त्रालय मा धर्ना दिए,np2,np2,np2
का छन् उक्त मन्त्रालय,np2,np2,np2
स्थित हरिहर भवन को,np2,np2,np2
चौर मा मात्र धर्ना,np2,np2,np2
दिने कर्मचारी संगठन ले,np2,np2,np2
निर्धारण गरे को छ,np2,np2,np2
यसर्थ चौर को वाहिर,en,np2,np2
तथा अन्यत्र कर्मचारी हरू,np2,np2,np2
रहंदा कालोपट्टी बांधन मनाही,np2,np2,np2
गरिए को छ कालोपट्टी,np2,np2,np2
बांधेर त्यहाँ देखि बजे,np2,np2,np2
अफिस टाईम मा मात्र,en,np2,np2
धर्ना दिने निर्देश दिइए,np2,np2,np2
को छ र जहाँ,np2,np2,np2
जस को प्लेकार्ड छ,np2,np2,np2
त्यहाँ नै तोकिए का,np2,np2,np2
कर्मचारी हरू बस्नु अनिवार्य,np2,np2,np2
छ त्यहाँ उभिने र,np2,np2,np2
हल्ला गर्न निषेध छ,np2,np2,np2
र उक्त चौर को,np2,np2,np2
कम्पाउन्ड ढोका बाहिर आउँदाजाँदा,np2,np2,np2
प्लेकार्ड प्रदर्शन वा नारा,en,np2,np2
लगाउन पनि निषेधित छ,np2,np2,np2
यसरी अनुशासित सत्याग्रही हरू,np2,np2,np2
त्यहाँ आउँदा आआफ्ना बिभागीय,np2,np2,np2
प्रमुख लाई अमुकअमुक कर्मचारी,np2,np2,np2
हरू सामान्य प्रशासन मन्त्रालय,np2,np2,np2
मा धर्ना दिन जानेछन्,np2,np2,np2
ती कर्मचारी हरू सामान्य,np2,np2,np2
प्रशासन मन्त्रालय मा धर्ना,np2,np2,np2
दिन जाँदा बजे देखि,np2,np2,np2
बजे सम्म बिभाग मा,np2,np2,np2
हाजिर रहने छैनन् कर्मचारी,np2,np2,np2
संगठन ले सत्याग्रह स्थल,np2,np2,np2
मा उनी हरू को,np2,np2,np2
हाजिरी लिएर आन्दोलन पछि,np2,np2,np2
एकै पटक यी सबै,np2,np2,np2
कर्मचारी हरू लाई बिभागीय,np2,np2,np2
हाजिर फाराम मा हाजिर,en,np2,np2
जनाउन आग्रह गर्नेछ कर्मचारी,np2,np2,np2
संगठन को यस प्रकृया,np2,np2,np2
ले निजामति सेवा नियमावली,np2,np2,np2
को प्रावधान भँग भए,np2,np2,np2
को छ बजे प्रत्येक,np2,np2,np2
कर्मचारी विभाग मा उपस्थित,np2,np2,np2
भै बिभागीय प्रमुख समक्ष,np2,np2,np2
राखे को हाजिर कापी,en,np2,np2
मा हाजिर जनाउने प्रावधान,np2,np2,np2
तोडेर सामान्य प्रशासन मन्त्रालय,np2,np2,np2
मा सत्याग्रह गरी त्यो,np2,np2,np2
सत्याग्रह नै हाजिरीकाम ठहराए,np2,np2,np2
को छ यसरी अघोषित,np2,np2,np2
रूप मा यो कालोपट्टी,en,np2,np2
बाँधेर अघोषित धर्ना दिने,np2,np2,np2
काम ले भद्र अवज्ञा,en,np2,np2
को अवतार लिए को,en,np2,np2
छ गते सत्याग्रह गर्दा,np2,np2,np2
सबै बिभाग का एकाई,np2,np2,np2
हरू को उपस्थति थियो,np2,np2,np2
तर परराष्ट्र श्रम भूमिव्यबस्था,np2,np2,np2
बाणिज्य मन्त्रालय का प्रतिनिधि,np2,np2,np2
हरू उपस्थित थिएनन् गृहमंत्री,np2,np2,np2
को राजीनामा को माँग,en,np2,np2
